date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,return,ema_ratio,sma_ratio,rsi_diff,cci_diff,return_lag1,rsi_14_lag1,cci_14_lag1,return_lag2,rsi_14_lag2,cci_14_lag2,return_lag3,rsi_14_lag3,cci_14_lag3
2014-03-11,0.007975245848691428,0.007313527550571325,0.007773094773375164,0.007193941246743982,0.24501416212719096,0.6632170462133103,0.49149333522798616,0.9010006186232384,0.6988688556885769,0.001163945048234874,0.0002960497625981301,0.004450011683823335,0.0017073418054469741,0.47062787368100945,0.0020239647581341558,0.012940766119065259,0.008533963140792501,0.010628170419218569,0.556980112696733,0.43517150129680626,0.47993588658130504,0.22096936774577253,0.37334629725145896,0.5214296695419303,0.4283934143494789,0.5483934764203194,0.5154365330471663,0.4223716632672418,0.4849750016042889,0.5056149929535199,0.42608010926149303,0.4958049996225928
2014-03-12,0.007789081215818297,0.007040331309190712,0.007655630189825152,0.007296969795681951,0.16829795898105657,0.6741172727630423,0.4976615712551305,0.7320609791054414,0.6681440910218264,0.0010644567308174674,0.0003370870611572735,0.00452724194706991,0.0017546622460752476,0.47183054555872755,0.002030571721051963,0.005992202598220375,0.0069604402204056295,0.009243936500445,0.5216914747013938,0.43489508266381094,0.4746579007315739,0.20794540901319503,0.4960024001007483,0.556980112696733,0.49149333522798616,0.6988688556885769,0.5214296695419303,0.4283934143494789,0.5483934764203194,0.5154365330471663,0.4223716632672418,0.4849750016042889
2014-03-13,0.008369351252686633,0.007494355923708687,0.007090166723052821,0.006116146792626745,0.22438802893857546,0.47217138098147815,0.41334312169770665,0.5460147747323522,0.5951031831819079,0.0009633161118723782,0.0003274148428973195,0.004584131359214191,0.0017756180050174791,0.47155995888473434,0.001976999589755765,0.0204805073620336,0.009460623769495004,0.010246219820936611,0.47308424247045583,0.43343690288162406,0.4699325575346256,0.5020589342960713,0.5689999700045686,0.5216914747013938,0.4976615712551305,0.6681440910218264,0.556980112696733,0.49149333522798616,0.6988688556885769,0.5214296695419303,0.4283934143494789,0.5483934764203194
2014-03-14,0.006656267317595929,0.005770641843866053,0.005863679256682769,0.004935323789571552,0.20466254155525013,0.33967657308031607,0.34037556296024013,0.1995996734353993,0.4244250597532371,0.0008093807397487329,0.0002690217514102894,0.004618504374411983,0.0017707349898108127,0.47013819342149105,0.0017763314501276634,0.013137930388015974,0.009653032332102927,0.010017548945788886,0.4725821625720785,0.43086707298741356,0.4642748371290164,0.6639099835975151,0.6500114191608126,0.47308424247045583,0.41334312169770665,0.5951031831819079,0.5216914747013938,0.4976615712551305,0.6681440910218264,0.556980112696733,0.49149333522798616,0.6988688556885769
2014-03-17,0.006440407950747004,0.005589813470728691,0.006431127412194718,0.005341474400889432,0.1685076615864674,0.402685692434941,0.369386743234748,0.32844646701025765,0.4477910942126624,0.000697562506278504,0.0002298068856826374,0.004630208524757692,0.0017746926832760412,0.4694395093201225,0.0016009759596585654,0.0057951958716338636,0.007867306196946193,0.008645824299452869,0.5335124534195501,0.4287981695256722,0.46055435800170264,0.5769093847044063,0.5563578602291575,0.4725821625720785,0.34037556296024013,0.4244250597532371,0.47308424247045583,0.41334312169770665,0.5951031831819079,0.5216914747013938,0.4976615712551305,0.6681440910218264
2014-03-18,0.006083921421689592,0.005982905230314028,0.0063017100964600364,0.00626473712664051,0.1782077513341896,0.5268949210065224,0.43223247175645013,0.42169198381753914,0.4779431847541038,0.0006569704868997772,0.00023052034124618204,0.004655292023160507,0.0017984466045182362,0.46983952823792263,0.001452660287527649,0.009987004330367111,0.007450266448164607,0.008033949200224079,0.5533946647682001,0.4277069787827319,0.45859608753332726,0.41537880148415396,0.5095496666122429,0.5335124534195501,0.369386743234748,0.4477910942126624,0.4725821625720785,0.34037556296024013,0.4244250597532371,0.47308424247045583,0.41334312169770665,0.5951031831819079
2014-03-19,0.007343488303893073,0.006822162851089664,0.0070583113537882325,0.006237005072142296,0.19271487003671425,0.5228907633183516,0.4302937087278798,0.5358626174178123,0.5558277349463011,0.0006032859325108136,0.0002300526831529176,0.0046689977487797685,0.0018211310580811407,0.4701317217244428,0.0013905488018243761,0.011309257394132839,0.007444069397060951,0.007674557754182597,0.5167271245846733,0.42661024575515505,0.45657487802813845,0.42073985336614045,0.5171043259765638,0.5533946647682001,0.43223247175645013,0.4779431847541038,0.5335124534195501,0.369386743234748,0.4477910942126624,0.4725821625720785,0.34037556296024013,0.4244250597532371
2014-03-20,0.00687411742384679,0.006120499453491954,0.006729789617697379,0.005729800829150158,0.17700868259043015,0.4483308962762985,0.394088173389234,0.4498006542034351,0.4447230074662787,0.0005552365485075594,0.00020851316001337106,0.004662014377585122,0.0018324467749698953,0.4698500402818211,0.001365643181657758,0.0059079174333072255,0.006003854651069916,0.006487987889892369,0.49839241964773184,0.4250417072253727,0.455327103116117,0.5203815302401964,0.4284452253720913,0.5167271245846733,0.4302937087278798,0.5558277349463011,0.5533946647682001,0.43223247175645013,0.4779431847541038,0.5335124534195501,0.369386743234748,0.4477910942126624
2014-03-21,0.007278121072500601,0.006332762839939929,0.006526704669925207,0.006555981947836062,0.3360600433097331,0.5648666131077826,0.45340703621125805,0.5829833407659737,0.4918790103396689,0.0005103650598673182,0.00022217199904765728,0.004677047055204109,0.0018613201636293597,0.4704736754772035,0.001443104783817803,0.011815598553068003,0.006338800856639161,0.006318971426142961,0.5495324046558212,0.4243302305240153,0.45353392182050944,0.3694572356623659,0.3680648464166173,0.49839241964773184,0.394088173389234,0.4447230074662787,0.5167271245846733,0.4302937087278798,0.5558277349463011,0.5533946647682001,0.43223247175645013,0.4779431847541038
2014-03-24,0.00856343448128663,0.007659461286862054,0.008264890608110018,0.007808140515762757,0.3184450244552221,0.6905206995928581,0.5322525999500687,0.8985413051622044,0.7403338793525404,0.0005216783483771997,0.00028736153685508803,0.004697300981935132,0.0019165696668909105,0.4722313333915145,0.0015614323814541475,0.012406539961644735,0.006782885240484628,0.006255334770786762,0.5655236214652692,0.4248410055810421,0.4532858262613617,0.23296859565681893,0.44149716225867053,0.5495324046558212,0.45340703621125805,0.4918790103396689,0.49839241964773184,0.394088173389234,0.4447230074662787,0.5167271245846733,0.4302937087278798,0.5558277349463011
2014-03-25,0.009173415887836073,0.008691335410766526,0.009166836865805189,0.008957264987231053,0.24796075258270744,0.7702473737030276,0.5941628243798696,0.833430065358806,0.7881926073966755,0.000572735972312638,0.0003977766472562233,0.004758889487823201,0.0019954521977225,0.4747529892074291,0.0017945284924461846,0.009396299235336547,0.006363837913296394,0.00572093903275165,0.5610821365644671,0.4263996769113536,0.4530346230716944,0.16731924092894007,0.5833017958931822,0.5655236214652692,0.5322525999500687,0.7403338793525404,0.5495324046558212,0.45340703621125805,0.4918790103396689,0.49839241964773184,0.394088173389234,0.4447230074662787
2014-03-26,0.010167593363251903,0.009330112271757021,0.009021503015374938,0.007925032318189626,0.26473964951051626,0.6146713432268265,0.5134778444133759,0.6971282248733621,0.6976202187606533,0.0005898963225364762,0.00046094018564359074,0.004791260927747454,0.0020505512993877623,0.47563312423607923,0.0020225418644746057,0.019467667501799055,0.008680182511302155,0.0068149418053717326,0.4793103828007323,0.42681898698658927,0.4526107528782748,0.3661703843076403,0.57809808770544,0.5610821365644671,0.5941628243798696,0.7881926073966755,0.5655236214652692,0.5322525999500687,0.7403338793525404,0.5495324046558212,0.45340703621125805,0.4918790103396689
2014-03-27,0.008880300305534133,0.00785601266998337,0.008276843340294701,0.007465381420098213,0.19009896445896102,0.5541488999536537,0.47972059220115,0.5483007055726064,0.5821963063736552,0.0005520585345043932,0.0005025138437562138,0.0048233714118156995,0.0020946630532395205,0.475797594064566,0.0021220624455750986,0.008889958076401373,0.007855579716909193,0.006160624961912831,0.5004882311900267,0.4267241116155649,0.45053576491389036,0.43935082910166245,0.5462448335033621,0.4793103828007323,0.5134778444133759,0.6976202187606533,0.5610821365644671,0.5941628243798696,0.7881926073966755,0.5655236214652692,0.5322525999500687,0.7403338793525404
2014-03-28,0.008543626901499235,0.007352837827195591,0.008103617923110748,0.007346503605366803,0.16948627374505135,0.5378773041952192,0.47080980987917403,0.4860820398406561,0.5453511531401003,0.0004651969708236031,0.0005375140623659208,0.004859985089993579,0.0021353396597166285,0.47574494304987786,0.00223002019688108,0.004135408292305446,0.005885698578142459,0.004802321293357649,0.513293982076282,0.4264771614222118,0.44685291341045197,0.45931635342891136,0.5509934302466285,0.5004882311900267,0.47972059220115,0.5821963063736552,0.4793103828007323,0.5134778444133759,0.6976202187606533,0.5610821365644671,0.5941628243798696,0.7881926073966755
2014-03-31,0.008723852587577213,0.007720394141794706,0.008438110450325595,0.007322738027957257,0.1388616278702444,0.5341997124841885,0.4689178461603813,0.47761431586438546,0.5640139737077505,0.000391004634057196,0.0005701535110579914,0.00488171843662992,0.002174696268070167,0.4756192034608069,0.0023213071222723397,0.0046701858480010985,0.004339296354310067,0.003625478479229949,0.5168879977758623,0.42617983423205885,0.4439855803968178,0.46404390349491675,0.5891311274056531,0.513293982076282,0.47080980987917403,0.5453511531401003,0.5004882311900267,0.47972059220115,0.5821963063736552,0.4793103828007323,0.5134778444133759,0.6976202187606533
2014-04-01,0.008432716654206973,0.00792873365490751,0.008605365076385554,0.008295529015872785,0.1696744683909329,0.6510829771379005,0.5340441657498112,0.5365803542478916,0.5955210981501216,0.0003951570397058568,0.000641962819184147,0.0049169616092513135,0.0022342030321858553,0.4764478960996586,0.0024271306754067717,0.005373297419976053,0.0032005951429535037,0.00264371427473728,0.5546058251209516,0.4268037405301328,0.4430894004340855,0.3225969238137958,0.5792283199815803,0.5168879977758623,0.4689178461603813,0.5640139737077505,0.513293982076282,0.47080980987917403,0.5453511531401003,0.5004882311900267,0.47972059220115,0.5821963063736552
2014-04-02,0.009347685991413585,0.008245169549576215,0.009300245858892595,0.008473837416689292,0.15014524113831257,0.6697431240810318,0.5454304513084376,0.628167962616307,0.6132345089382972,0.0003675306103646664,0.000718370338483057,0.004964017663825107,0.002296363751306832,0.4772095102050325,0.0025307175615324057,0.0,0.0007971122385312598,0.0008836546502848652,0.5244747891300174,0.42752141721565895,0.44089433871239514,0.3017590068633388,0.5144054464401547,0.5546058251209516,0.5340441657498112,0.5955210981501216,0.5168879977758623,0.4689178461603813,0.5640139737077505,0.513293982076282,0.47080980987917403,0.5453511531401003
2014-04-03,0.00915162865911695,0.008052553046447378,0.008778590493569507,0.007728888639275136,0.13278831779815337,0.5339389151981837,0.47912135891065316,0.5067824199674319,0.560840727972775,0.00031363392736713513,0.0007608055857061119,0.005021233453531573,0.002341260505405021,0.47697393560423074,0.002612448698578143,0.004754313470549767,0.0,0.0,0.48989412738717886,0.42743059740609013,0.43761627740120623,0.4826058943812004,0.5545297159473385,0.5244747891300174,0.5454304513084376,0.6132345089382972,0.5546058251209516,0.5340441657498112,0.5955210981501216,0.5168879977758623,0.4689178461603813,0.5640139737077505
2014-04-04,0.00883871658749781,0.007561177340308409,0.0073729012439231745,0.006347944385175969,0.24119918780567823,0.3599739400022185,0.3735601240916418,0.18762638530917813,0.4323424374018061,0.00021041686831739514,0.0007441553554985159,0.005045729496688106,0.0023555532255404715,0.4753150299495308,0.0026264766823986263,0.017442066552511647,0.0026873495218112456,0.0011828072644724519,0.4657196753099673,0.4259622431260057,0.4338010338983813,0.6779156816131087,0.6746891076199952,0.48989412738717886,0.47912135891065316,0.560840727972775,0.5244747891300174,0.5454304513084376,0.6132345089382972,0.5546058251209516,0.5340441657498112,0.5955210981501216
2014-04-07,0.006503773352267345,0.005772601028869312,0.005642670785601961,0.004693596135499661,0.25521700042891093,0.23378408572530773,0.27322199282403886,0.08936775642106587,0.25885875193479324,0.00011465705525197378,0.000659368278078637,0.005055345147388993,0.002333968915679982,0.4722827196093169,0.002550742534053352,0.018876804864404004,0.005371940037061776,0.0025076675400357504,0.4545936521112997,0.42293197919471215,0.43064081516038133,0.7776847119103192,0.4996246543698663,0.4657196753099673,0.3735601240916418,0.4323424374018061,0.48989412738717886,0.47912135891065316,0.560840727972775,0.5244747891300174,0.5454304513084376,0.6132345089382972
2014-04-08,0.005943310895186446,0.004833111283194094,0.005007520214208111,0.004687660288667683,0.21108535596969258,0.2334044074357995,0.27289196774686403,0.2239093695496831,0.26284442255031026,0.0,0.0005776593838894839,0.005062807059481075,0.0023126857794028843,0.4698800195802444,0.0024221486974664586,0.011815756095432494,0.005797201611127005,0.0026229845480207903,0.5175569275753801,0.42003335459483004,0.4269743072507399,0.777935300179744,0.369508973054712,0.4545936521112997,0.27322199282403886,0.25885875193479324,0.4657196753099673,0.3735601240916418,0.4323424374018061,0.48989412738717886,0.47912135891065316,0.560840727972775
2014-04-09,0.005438295243898994,0.0056920212906175355,0.005668555363742556,0.006050769264668854,0.17486864061726307,0.43312630526963536,0.38025821969614854,0.3832260866669033,0.3559548286556873,0.00010092884625702292,0.0005558344851708252,0.005083887711907112,0.0023211505695853174,0.4693858587762768,0.0023582078583824773,0.014769596655312882,0.006946419525677983,0.0031964638319308264,0.5706896004791914,0.4185928270875481,0.429404930788134,0.5293344165994768,0.35539411586110653,0.5175569275753801,0.27289196774686403,0.26284442255031026,0.4545936521112997,0.27322199282403886,0.25885875193479324,0.4657196753099673,0.3735601240916418,0.4323424374018061
2014-04-10,0.007030565141803724,0.006035979331919017,0.005897524889655351,0.004695587695324591,0.2070176631237104,0.3195619148840043,0.3001397376802178,0.39228645149205377,0.3507348586667251,0.0001972393869515976,0.00047851539954410494,0.005073706352281257,0.002300293632178388,0.467636947908058,0.0022853209205346836,0.016457584317855066,0.008379888946496807,0.003995506578953353,0.46587496031199654,0.4158826282996282,0.43259717007865994,0.6370713504700564,0.33794132944352473,0.5706896004791914,0.38025821969614854,0.3559548286556873,0.5175569275753801,0.27289196774686403,0.26284442255031026,0.4545936521112997,0.27322199282403886,0.25885875193479324
2014-04-11,0.004717409135292394,0.004186470165547282,0.004696916426457531,0.003928842710244199,0.2378063071899284,0.2682257695195137,0.2599199525529828,0.2732194461185914,0.30554974611550423,0.00028126224749080997,0.0003723462807729283,0.005062002201935548,0.002263356848413167,0.46552143083996583,0.002233679757549442,0.0087773940570925,0.007568281829411147,0.003524804572999224,0.48803215482475437,0.4125498427441423,0.4354640493444015,0.6787159678377709,0.38712902037737407,0.46587496031199654,0.3001397376802178,0.3507348586667251,0.5706896004791914,0.38025821969614854,0.3559548286556873,0.5175569275753801,0.27289196774686403,0.26284442255031026
